id,name,grade,enhancement,maximum,minimum,price,count
22975,[Witch] Lahr Arcien Staff W,4,0,54500000,50000000,54000000,0
22976,[Witch] Kibelius Staff,4,0,54500000,50500000,54500000,0
22977,[Witch] Puff Mini Staff,4,0,54500000,50500000,54500000,0
22978,[Witch] Epheria Marine Staff,4,0,54500000,50500000,54500000,0
22983,[Witch] Acher Guard Staff,4,0,54500000,49500000,53500000,0
22985,[Witch] Deneve Staff,4,0,54500000,50500000,54500000,0
22986,[Witch] Dreaming Star Dagger,4,0,32700000,30200000,32600000,0
22989,[Witch] Karlstein Dagger,4,0,32700000,30300000,32700000,0
22990,[Witch] Lahr Arcien Dagger W,4,0,32700000,29500000,31800000,0
22991,[Witch] Kibelius Dagger,4,0,32700000,30300000,32700000,0
22992,[Witch] Puff Mini Dagger,4,0,32700000,30000000,32400000,0
22993,[Witch] Epheria Marine Dagger,4,0,32700000,30300000,32700000,0
22998,[Witch] Acher Guard Dagger,4,0,32700000,29800000,32200000,0
23000,[Witch] Deneve Dagger,4,0,32700000,29600000,32000000,0
2302,Heidelian Handcrafted Chair,1,0,68500,63500,68500,0
2304,Velian Handcrafted Chair,1,0,69000,64000,69000,0
2306,Calpheon Handcrafted Chair,1,0,77500,67500,72500,58
2309,Heidelian Handcrafted Sofa,1,0,4000000,3700000,4000000,76
2311,Velian Handcrafted Sofa,1,0,1760000,1610000,1730000,0
2313,Calpheon Handcrafted Sofa,1,0,4000000,3700000,4000000,10
2315,Mediahn Handcrafted Chair,1,0,146000,136000,146000,0
2316,Mediahn Handcrafted Sofa,1,0,2400000,2220000,2400000,0
2318,Valencian Handcrafted Chair,1,0,225000,209000,225000,0
2320,Valencian Handcrafted Sofa,1,0,2470000,2220000,2400000,0
23401,[Witch] Bloody Shoes,4,0,29100000,26800000,28900000,0
23404,[Witch] Acher Guard Helmet,4,0,36300000,33100000,35700000,0
23405,[Witch] Acher Guard Armor,4,0,145000000,132000000,142000000,0
23406,[Witch] Noel Hat,4,0,36300000,33600000,36300000,0
23407,[Witch] Noel Clothes,4,0,116000000,108000000,116000000,0
23408,[Witch] Noel Shoes,4,0,29100000,26800000,28900000,0
23412,[Witch] New Year Hanbok Hat,4,0,25100000,21700000,23400000,0
23413,[Witch] New Year Hanbok Clothes,4,0,79000000,68000000,73500000,0
23414,[Witch] New Year Hanbok Shoes,4,0,20100000,17300000,18700000,0
23415,[Witch] Deneve Helmet,4,0,36300000,33000000,35600000,0
23416,[Witch] Deneve Armor,4,0,116000000,108000000,116000000,0
23417,[Witch] Deneve Shoes,4,0,29100000,26500000,28600000,0
23420,[Witch] Weenie Looney Hat,4,0,36300000,33600000,36300000,0
23421,[Witch] Weenie Looney Clothes,4,0,145000000,135000000,145000000,0
23423,[Witch] Lahr Arcien Hat R,4,0,36300000,32800000,35400000,0
23424,[Witch] Lahr Arcien Robe R,4,0,116000000,106000000,114000000,0
23425,[Witch] Lahr Arcien Shoes (R),4,0,29100000,26200000,28300000,0
23426,[Witch] Karin Helmet,4,0,17000000,14800000,15900000,0
23427,[Witch] Karin Armor,4,0,68500000,59500000,64000000,0
23428,[Witch] Cavaro Helmet,4,0,33900000,29300000,31600000,0
23429,[Witch] Cavaro Armor,4,0,107000000,92500000,100000000,0
23430,[Witch] Cavaro Shoes,4,0,27000000,23400000,25200000,0
23431,[Witch] Marine Romance Hat,4,0,36300000,33500000,36200000,0
23432,[Witch] Marine Romance Clothes,4,0,116000000,108000000,116000000,0
23433,[Witch] Marine Romance Shoes,4,0,29100000,27000000,29100000,0
23437,[Witch] Labreve Hat,4,0,36300000,33600000,36300000,0
23438,[Witch] Labreve Clothes,4,0,116000000,108000000,116000000,0
23439,[Witch] Labreve Gloves,4,0,29100000,27000000,29100000,0
23440,[Witch] Rakshande Helmet,4,0,36300000,33500000,36200000,0
23441,[Witch] Rakshande Armor,4,0,116000000,108000000,116000000,0
23442,[Witch] Rakshande Shoes,4,0,29100000,27000000,29100000,0
23443,[Witch] Ghost Bride Headdress,4,0,36300000,33600000,36300000,0
23444,[Witch] Ghost Bride Clothes,4,0,87500000,81000000,87500000,0
23445,[Witch] Ghost Bride Gloves,4,0,29100000,26900000,29000000,0
23446,[Witch] Ghost Bride Shoes,4,0,29100000,26900000,29000000,0
23447,[Witch] Pila Fe Outlaw Hat,4,0,33800000,29200000,31500000,0
23448,[Witch] Pila Fe Outlaw Clothes,4,0,107000000,92500000,100000000,0
23449,[Witch] Pila Fe Outlaw Shoes,4,0,26700000,23100000,24900000,0
23470,[Witch] Weenie Looney Staff,4,0,54500000,50500000,54500000,0
23471,[Witch] Lahr Arcien Staff (R),4,0,54500000,50000000,54000000,0
23472,[Witch] Karin Staff,4,0,25100000,21700000,23400000,0
23473,[Witch] Cavaro Staff,4,0,51000000,44300000,47800000,0
23474,[Witch] Labreve Aad Sphera,4,0,65500000,61000000,65500000,0
23475,[Witch] Labreve Staff,4,0,54500000,50500000,54500000,0
23478,[Witch] Kibelius Aad Sphera,4,0,65500000,61000000,65500000,0
23479,[Witch] Rakshande Aad Sphera,4,0,65500000,61000000,65500000,0
23480,[Witch] Rakshande Staff,4,0,54500000,50500000,54500000,0
23490,[Witch] Weenie Looney Dagger,4,0,32700000,30200000,32600000,0
23491,[Witch] Lahr Arcien Dagger R,4,0,32700000,29500000,31800000,0
23492,[Witch] Karin Dagger,4,0,15400000,13400000,14400000,0
23493,[Witch] Cavaro Dagger,4,0,30300000,26100000,28200000,0
23494,[Witch] Labreve Dagger,4,0,32700000,30300000,32700000,0
23495,[Witch] Rakshande Dagger,4,0,32700000,30300000,32700000,0
23501,[Kunoichi] Sicarios Helmet,4,0,36300000,33600000,36300000,0
23502,[Kunoichi] Sicarios Armor,4,0,87500000,81000000,87500000,0
23503,[Kunoichi] Sicarios Gloves,4,0,29100000,27000000,29100000,0
23504,[Kunoichi] Sicarios Shoes,4,0,29100000,27000000,29100000,0
23514,[Kunoichi] Epheria Marine Helmet,4,0,36300000,33600000,36300000,0
23515,[Kunoichi] Epheria Marine Armor,4,0,116000000,108000000,116000000,0
23516,[Kunoichi] Epheria Marine Shoes,4,0,29100000,27000000,29100000,0
23518,[Kunoichi] Trilby Hat,4,0,20700000,17900000,19300000,0
23522,[Kunoichi] Karlstein Hat,4,0,36300000,33600000,36300000,0
23523,[Kunoichi] Karlstein Armor,4,0,116000000,108000000,116000000,0
23524,[Kunoichi] Karlstein Shoes,4,0,29100000,26900000,29000000,0
23525,[Kunoichi] Spring Blossom Headpiece,4,0,19400000,16800000,18100000,0
23526,[Kunoichi] Spring Blossom Clothes,4,0,61500000,53500000,57500000,0
23527,[Kunoichi] Spring Blossom Shoes,4,0,15600000,13600000,14600000,0
23529,[Kunoichi] Bloody Dress,4,0,89500000,77500000,83500000,0
23530,[Kunoichi] Bloody Gloves,4,0,21500000,18500000,20000000,0
23531,[Kunoichi] Bloody Shoes,4,0,21500000,18500000,20000000,0
23534,[Kunoichi] Puff Mini Helmet,4,0,35000000,30200000,32600000,0
23535,[Kunoichi] Puff Mini Armor,4,0,83000000,72000000,77500000,0
23536,[Kunoichi] Puff Mini Gloves,4,0,27800000,24000000,25900000,0
23537,[Kunoichi] Puff Mini Shoes,4,0,27800000,24000000,25900000,0
23541,[Kunoichi] Acher Guard Helmet,4,0,15400000,13400000,14400000,0
23542,[Kunoichi] Acher Guard Armor,4,0,49600000,42800000,46200000,0
23543,[Kunoichi] Acher Guard Shoes,4,0,12500000,10900000,11700000,0
23544,[Kunoichi] Noel Hat,4,0,30700000,26500000,28600000,0
23545,[Kunoichi] Noel Clothes,4,0,97500000,84500000,91000000,0
23546,[Kunoichi] Noel Shoes,4,0,23600000,20400000,22000000,0
23547,[Kunoichi] Cokro Hat,4,0,36300000,33500000,36200000,0
23548,[Kunoichi] Cokro Clothes,4,0,116000000,108000000,116000000,0
23549,[Kunoichi] Cokro Shoes,4,0,29100000,27000000,29100000,0
23550,[Kunoichi] Lahr Arcien Helmet (R),4,0,27600000,23800000,25700000,0
23551,[Kunoichi] Lahr Arcien Armor (R),4,0,87500000,75500000,81500000,0
23552,[Kunoichi] Lahr Arcien Shoes (R),4,0,22100000,19100000,20600000,0
23556,[Kunoichi] Sicarios Shortsword,4,0,54500000,50500000,54500000,0
23558,[Kunoichi] Epheria Marine Shortsword,4,0,54500000,50500000,54500000,0
23560,[Kunoichi] Karlstein Shortsword,4,0,54500000,50000000,54000000,0
23562,[Kunoichi] Puff Mini Shortsword,4,0,51500000,44600000,48200000,0
23564,[Kunoichi] Acher Guard Shortsword,4,0,23000000,19800000,21400000,0
23565,[Kunoichi] Cokro Shortsword,4,0,54500000,50500000,54500000,0
23566,[Kunoichi] Lahr Arcien Shortsword (R),4,0,42200000,36400000,39300000,0
23568,[Kunoichi] Golden Scale Shortsword,4,0,54500000,50000000,54000000,0
23569,[Kunoichi] Kibelius Shortsword,4,0,54500000,50000000,54000000,0
23570,[Kunoichi] Karin Shortsword,4,0,17500000,15100000,16300000,0
23571,[Kunoichi] Sicarios Kunai,4,0,32700000,30300000,32700000,0
23573,[Kunoichi] Epheria Marine Kunai,4,0,32700000,30100000,32500000,0
23575,[Kunoichi] Karlstein Kunai,4,0,32700000,30300000,32700000,0
23577,[Kunoichi] Puff Mini Kunai,4,0,31200000,27000000,29100000,0
23579,[Kunoichi] Acher Guard Kunai,4,0,14100000,12300000,13200000,0
23580,[Kunoichi] Cokro Kunai,4,0,32700000,30100000,32500000,0
23581,[Kunoichi] Lahr Arcien Kunai (R),4,0,24900000,21500000,23200000,0
23583,[Kunoichi] Golden Scale Kunai,4,0,32700000,30300000,32700000,0
23584,[Kunoichi] Kibelius Kunai,4,0,32700000,29500000,31800000,0
23585,[Kunoichi] Karin Kunai,4,0,10500000,9100000,9800000,0
23724,[Sorceress] Kyrill Helmet,4,0,33900000,29300000,31600000,0
23725,[Sorceress] Kyrill Armor,4,0,134000000,116000000,125000000,0
23726,[Sorceress] Kyrill Amulet,4,0,49900000,43100000,46500000,0
23727,[Sorceress] Kyrill Talisman,4,0,30300000,26100000,28200000,0
23728,[Sorceress] Kyrill Classic Set,4,0,249000000,215000000,232000000,0
23729,[Ranger] Red Moon Headpiece,4,0,32100000,27700000,29900000,0
23730,[Ranger] Red Moon Clothes,4,0,77000000,67000000,72000000,0
23731,[Ranger] Red Moon Gloves,4,0,25500000,22100000,23800000,0
23732,[Ranger] Red Moon Shoes,4,0,25500000,22100000,23800000,0
23733,[Ranger] Red Moon Longbow,4,0,47600000,41000000,44300000,0
23734,[Ranger] Red Moon Dagger,4,0,28900000,24900000,26900000,0
23735,[Ranger] Red Moon Classic Set,4,0,237000000,205000000,221000000,0
23736,[Tamer] Kyrill Helmet,4,0,29500000,25500000,27500000,0
23737,[Tamer] Kyrill Armor,4,0,118000000,102000000,110000000,0
23738,[Tamer] Kyrill Shortsword,4,0,43700000,37700000,40700000,0
23739,[Tamer] Kyrill Trinket,4,0,26600000,23000000,24800000,0
23740,[Tamer] Kyrill Classic Set,4,0,218000000,188000000,203000000,0
23741,[Valkyrie] Kyrill Helmet,4,0,31600000,27200000,29400000,0
23742,[Valkyrie] Kyrill Armor,4,0,127000000,111000000,119000000,0
23743,[Valkyrie] Kyrill Longsword,4,0,47600000,41000000,44300000,0
23744,[Valkyrie] Kyrill Shield,4,0,28400000,24600000,26500000,0
23745,[Valkyrie] Kyrill Classic Set,4,0,235000000,203000000,219000000,0
23746,[Maehwa] Kyrill Helmet,4,0,36300000,32100000,34600000,0
23747,[Maehwa] Kyrill Armor,4,0,145000000,129000000,139000000,0
23748,[Maehwa] Kyrill Blade,4,0,54500000,47700000,51500000,0
23749,[Maehwa] Kyrill Horn Bow,4,0,32700000,28500000,30800000,0
23750,[Maehwa] Kyrill Classic Set,4,0,269000000,237000000,256000000,0
23751,[Witch] Kyrill Hat,4,0,36300000,33300000,36000000,0
23752,[Witch] Kyrill Robe,4,0,145000000,135000000,145000000,0
23753,[Witch] Kyrill Staff,4,0,54500000,50000000,54000000,0
23754,[Witch] Kyrill Dagger,4,0,32700000,30100000,32500000,0
23755,[Witch] Kyrill Classic Set,4,0,269000000,249000000,269000000,0
23756,[Kunoichi] Vixen Helmet,4,0,36300000,33600000,36300000,0
23757,[Kunoichi] Vixen Armor,4,0,116000000,108000000,116000000,0
23758,[Kunoichi] Vixen Shoes,4,0,29100000,26900000,29000000,0
23759,[Kunoichi] Vixen Shortsword,4,0,54500000,49500000,53500000,0
23760,[Kunoichi] Vixen Kunai,4,0,32700000,30200000,32600000,0
23761,[Kunoichi] Vixen Classic Set,4,0,269000000,249000000,269000000,0
23762,[Witch] Spring Blossom Headpiece,4,0,36300000,32400000,35000000,0
23763,[Witch] Spring Blossom Clothes,4,0,116000000,106000000,114000000,0
23764,[Witch] Spring Blossom Shoes,4,0,29100000,25900000,28000000,0
23765,[Sorceress] Charles Rene Helmet,4,0,36300000,33600000,36300000,0
23766,[Sorceress] Charles Rene Armor,4,0,116000000,108000000,116000000,0
23767,[Sorceress] Charles Rene Gloves,4,0,29100000,26300000,28400000,0
23768,[Sorceress] Charles Rene Amulet,4,0,54500000,50500000,54500000,0
23769,[Sorceress] Charles Rene Talisman,4,0,32700000,30300000,32700000,0
23770,[Sorceress] Charles Rene Classic Set,4,0,269000000,249000000,269000000,0
23771,[Ranger] Charles Rene Helmet,4,0,33700000,29100000,31400000,0
23772,[Ranger] Charles Rene Armor,4,0,107000000,92500000,100000000,0
23773,[Ranger] Charles Rene Gloves,4,0,26800000,23200000,25000000,0
23774,[Ranger] Charles Rene Long Bow,4,0,50000000,43400000,46900000,0
23775,[Ranger] Charles Rene Dagger,4,0,30200000,26000000,28100000,0
23776,[Ranger] Charles Rene Classic Set,4,0,249000000,215000000,232000000,0
23777,[Tamer] Charles Rene Helmet,4,0,34100000,29500000,31800000,0
23778,[Tamer] Charles Rene Armor,4,0,108000000,93500000,101000000,0
23779,[Tamer] Charles Rene Gloves,4,0,27400000,23600000,25500000,0
23780,[Tamer] Charles Rene Shortsword,4,0,51500000,44500000,48100000,0
23781,[Tamer] Charles Rene Trinket,4,0,30500000,26300000,28400000,0
23782,[Tamer] Charles Rene Classic Set,4,0,255000000,221000000,238000000,0
23783,[Valkyrie] Charles Rene Helmet,4,0,26800000,23200000,25000000,0
23784,[Valkyrie] Charles Rene Armor,4,0,87500000,75500000,81500000,0
23785,[Valkyrie] Charles Rene Gloves,4,0,21500000,18500000,20000000,0
23786,[Valkyrie] Charles Rene Longsword,4,0,41200000,35600000,38400000,0
23787,[Valkyrie] Charles Rene Shield,4,0,24000000,20800000,22400000,0
23788,[Valkyrie] Charles Rene Classic Set,4,0,204000000,176000000,190000000,0
23789,[Maehwa] Charles Rene Helmet,4,0,30600000,26400000,28500000,0
23790,[Maehwa] Charles Rene Armor,4,0,97500000,84500000,91000000,0
23791,[Maehwa] Charles Rene Gloves,4,0,23800000,20600000,22200000,0
23792,[Maehwa] Charles Rene Blade,4,0,45600000,39400000,42500000,0
23793,[Maehwa] Charles Rene Horn Bow,4,0,26700000,23100000,24900000,0
23794,[Maehwa] Charles Rene Classic Set,4,0,225000000,195000000,210000000,0
23795,[Witch] Charles Rene Helmet,4,0,36300000,33600000,36300000,0
23796,[Witch] Charles Rene Armor,4,0,116000000,108000000,116000000,0
23797,[Witch] Charles Rene Gloves,4,0,29100000,26900000,29000000,0
23798,[Witch] Charles Rene Staff,4,0,54500000,50000000,54000000,0
23799,[Witch] Charles Rene Dagger,4,0,32700000,30300000,32700000,0
23800,[Witch] Charles Rene Classic Set,4,0,269000000,249000000,269000000,0
23801,[Kunoichi] Charles Rene Helmet,4,0,36300000,32100000,34700000,0
23802,[Kunoichi] Charles Rene Armor,4,0,116000000,102000000,110000000,0
23803,[Kunoichi] Charles Rene Gloves,4,0,29100000,25900000,27900000,0
23804,[Kunoichi] Charles Rene Shortsword,4,0,54500000,47700000,51500000,0
23805,[Kunoichi] Charles Rene Kunai,4,0,32700000,28800000,31100000,0
23806,[Kunoichi] Charles Rene Classic Set,4,0,269000000,237000000,256000000,0
2381,Kamasylvian Commander’s Chair,2,0,3770000,3250000,3510000,27
2382,Kamasylvian Squared Chair,2,0,3100000,2840000,3070000,40
2383,Kamasylvia Backrest Chair,2,0,2180000,2020000,2180000,0
2384,Kamasylvian Compact Bench,2,0,2300000,2130000,2300000,0
2387,Duvencrune Antique Bench,2,0,2700000,2470000,2670000,20
2388,Duvencrune Wide Bench,2,0,2700000,2410000,2600000,18
2389,Duvencrune Vertical Bench,2,0,2680000,2440000,2630000,7
2390,Duvencrune Vintage Wooden Bench,2,0,2700000,2480000,2680000,46
2391,Duvencrune Wooden Memorial Chair,2,0,2140000,1950000,2100000,0
2392,Duvencrune Interlocking Chair,2,0,2140000,1940000,2090000,27
2393,Duvencrune Wooden Anvil Chair,2,0,2140000,1980000,2140000,0
2394,Duvencrune Wooden Square Chair,2,0,2160000,1990000,2150000,0
2395,Kamasylvian Standard Bench,2,0,2700000,2490000,2690000,0
2396,Kamasylvian Atanis Bench,2,0,2700000,2500000,2700000,0
2397,Kamasylvian Loopy Short Bench,2,0,2700000,2500000,2700000,0
2398,Kamasylvian Loopy Bench,2,0,2700000,2500000,2700000,0
2399,Kamasylvian Meeting Chair,2,0,2200000,2040000,2200000,0
24001,[Jukebox] Conch Shell,0,0,315000,292000,315000,0
24106,Straw Basket With Handles,0,0,51500,44600,48200,0
24107,Two-Handled Basket,0,0,32700,28300,30500,45
24108,Straw Pot,0,0,36200,31200,33700,87
24109,Square Basket with Cover,0,0,78000,68000,73000,0
24132,White Sheep Hide Cushion,0,0,270000,250000,270000,0
24133,Red Sheep Hide Cushion,0,0,345000,297000,321000,95
24134,Blue Sheep Hide Cushion,0,0,322000,295000,318000,51
24144,Pan with a Fried Egg,0,0,8050,7500,7500,3706
24145,Plate of Fish,0,0,2810,2620,2620,400
24146,Plate of Assorted Fruits,0,0,16400,14200,15300,27
24147,Plate of Big Chunk of Meat,0,0,2810,2620,2620,4675
24148,Plate of Chopped Meat,0,0,55000,50500,54500,0
24149,Plate of Soup,0,0,3090,2670,2880,26
24151,Pot of Soup,0,0,2810,2620,2620,54
24153,Plate of Turkey,0,0,2810,2620,2620,787
24155,Standing Beer Keg,0,0,16300,14100,15200,18
24160,Long Neck Vase,0,0,26200,24200,26100,0
24189,Map Cabinet,0,0,80000,74000,79500,0
24193,Doll,0,0,177000,153000,165000,99
24203,Round Pottery,0,0,300000,276000,298000,0
24204,Quagmire Pottery,0,0,310000,287000,310000,0
24205,Long Pottery,0,0,307000,284000,307000,0
24206,Ruby Gourd-Shaped Bottle,0,0,2950000,2700000,2910000,19
24207,Fancy Sapphire Vase,0,0,4200000,3890000,4200000,0
24208,Emerald Gourd-Shaped Bottle,0,0,3170000,2940000,3170000,0
24209,Fancy Topaz Kettle,0,0,3400000,3130000,3380000,0
24210,Beautiful Opal Vase,0,0,5850000,5350000,5750000,0
24211,Golden Hand Vase,0,0,5900000,5500000,5900000,0
24212,Imperial Platinum Kettle,0,0,6250000,5550000,6000000,59
24213,Ancient Artifact China,1,0,13000000,11200000,12100000,0
24214,Ancient Artifact Pot,1,0,9300000,8600000,9250000,80
24217,Loria's Hand Mirror,0,0,540000,500000,540000,0
24218,Onion Pickle Jar,0,0,1170000,1090000,1170000,0
24219,Olive Pickle Jar,0,0,1010000,935000,1010000,0
24220,Green Herb Pot,0,0,920000,800000,860000,19
24221,Florin Dawn Wall Carpet,0,0,1140000,1060000,1140000,0
24222,Florin Autumn Leaves Wall Carpet,0,0,1300000,1210000,1300000,0
24223,Florin Sunset Wall Carpet,0,0,1790000,1550000,1670000,25
24224,Tarif Gourd-Shaped Bottle,0,0,1180000,1100000,1180000,0
24225,Tarif Pot,0,0,1470000,1360000,1470000,6
24226,Yisar Pjetyo Amulet,0,0,730000,680000,730000,0
24227,Allan Serbin Amulet,0,0,1150000,1070000,1150000,0
24228,Scuffling Letusa Amulet,0,0,810000,750000,810000,0
24229,Tarif White Cedar Jewelry Box,0,0,5600000,5200000,5600000,0
24230,Tarif Blue Stone Jewelry Box,0,0,4750000,4400000,4750000,0
24231,Desert Fogan Flower Pot,0,0,3260000,3020000,3260000,0
24232,Desert Fogan Lamp,0,0,8000000,7400000,8000000,2
24233,Arehaza Semicircle Carpet,0,0,3370000,3120000,3370000,0
24234,Arehaza Round Carpet,0,0,3750000,3470000,3750000,0
24235,Over the Rocky Mountain,0,0,5300000,4910000,5300000,0
24236,Arehaza Town Scenery,0,0,5050000,4680000,5050000,0
24237,Areha Palm Forest,0,0,5100000,4720000,5100000,0
24242,Duvencrune Bronk Lamp,0,0,4800000,4440000,4800000,0
24243,Duvencrune Crescent Lamp,0,0,8600000,8000000,8600000,0
24610,Cauldron on a Holder,0,0,2810,2620,2620,814
24619,Bunch of Dried Roses,0,0,75000,68000,73500,3
24620,Tulip Lantern,0,0,150000,136000,147000,0
24621,Bunch of Garlic,0,0,110000,102000,110000,0
24622,Giant Fish Bone Wall Ornament,0,0,46000,42600,46000,0
24626,King Clam Wall Ornament,0,0,115000,107000,115000,0
24634,Ancient Slate Ornament,1,0,8600000,7400000,8000000,5
24801,Single Display Stand,0,0,2810,2620,2620,627
24823,Vase,0,0,2810,2620,2620,77
24829,Red Rose Vase,0,0,110000,102000,110000,0
24830,Yellow Tulip Pot,0,0,110000,102000,110000,0
24831,Sunflower Vase,0,0,150000,138000,149000,0
24832,Strawberry Basket,0,0,75000,67000,72000,5
24833,Olive Tree Pot,0,0,200000,185000,199000,3
24834,Oddly Shaped Pumpkin,0,0,55000,50000,54000,4
24835,Pickled Onion,0,0,4780,4450,4450,201
24836,Giant Fish Bone,2,0,5600,5250,5250,2944
24837,Bronze Goblet,1,0,35200,32600,35200,0
24839,King Clam,1,0,26200,24200,26100,0
24840,Turban Shell,1,0,1850,1730,1730,110
24841,Ancient Kamel Statue,1,0,2100000,1820000,1960000,63
24847,Duvencrune Three Wood Display Stand,2,0,4170000,3830000,4140000,20
24848,Duvencrune Beam Stand,2,0,2780000,2560000,2760000,17
24849,Duvencrune Multipurpose Toolbox,2,0,4000000,3700000,4000000,0
24850,Duvencrune Fabric Holder,2,0,6000000,5450000,5850000,0
24851,Duvencrune Decoration Holder,2,0,3200000,2960000,3200000,0
24852,Duvencrune Rhomboid Holder,2,0,3200000,2960000,3200000,0
24853,Duvencrune Small Thuja Bookshelf,2,0,5400000,4910000,5300000,74
24854,Duvencrune Large Thuja Bookshelf,2,0,6400000,5900000,6350000,6
24855,Duvencrune Fragrant Bedside Table,2,0,3240000,3000000,3240000,0
24856,Duvencrune Hardwood Bedside Table,2,0,3220000,2980000,3220000,0
24857,Duvencrune Lamp Bedside Table,2,0,3240000,3000000,3240000,0
24858,Duvencrune Leaf Bedside Table,2,0,3760000,3480000,3760000,0
24859,Duvencrune Giant Wood Wardrobe,2,0,4020000,3720000,4020000,0
24860,Duvencrune Target Dining Table,2,0,3220000,2980000,3220000,0
24861,Duvencrune Wooden Dining Table,2,0,3220000,2980000,3220000,0
24862,Kamasylvian Lemoria Drawers,2,0,4260000,3940000,4250000,3
24863,Kamasylvian Grace Bedside Table,2,0,4420000,3820000,4120000,1
24864,Kamasylvian Clock Stand,2,0,4090000,3790000,4090000,0
24865,Kamasylvian Patterned Bedside Table,2,0,5850000,5450000,5850000,0
24866,Kamasylvian Webbed Bedside Table,2,0,6300000,5500000,5900000,0
24867,Kamasylvian Carved Bedside Table,2,0,4280000,3960000,4280000,0
