id,name,grade,enhancement,maximum,minimum,price,count,totalTradeCount
340518,[Tamer] Valoren Outfit Set,4,0,182000000,169000000,182000000,0,41
340521,[Valkyrie] Valoren Outfit Set,4,0,182000000,169000000,182000000,0,59
3405,장인의 여우 머리 박제,2,0,2020000,1870000,2020000,0,4922
340616,[Sorceress] Vespena Outfit Set,4,0,182000000,169000000,182000000,0,32
340619,[Tamer] Vespena Outfit Set,4,0,182000000,159000000,171000000,0,13
340622,[Valkyrie] Vespena Outfit Set,4,0,182000000,169000000,182000000,0,19
3406,장인의 족제비 박제,2,0,3000000,2780000,3000000,0,1404
3407,장인의 회색 늑대 머리 박제,2,0,2000000,1850000,2000000,0,1006
3408,장인의 늑대 머리 박제,2,0,2000000,1850000,2000000,1,6415
3409,장인의 거대 멧돼지 머리 박제,2,0,2000000,1850000,2000000,0,1285
3410,장인의 큰뿔사슴 머리 박제,2,0,1180000,1100000,1180000,1,5791
3411,장인의 발렌시아 산양 머리 박제,2,0,4000000,3670000,3960000,9,426
3412,장인의 거대 사자 머리 박제,2,0,3180000,2740000,2960000,14,2424
3413,장인의 발렌시아 암사자 머리 박제,2,0,3060000,2640000,2850000,21,1778
3416,장인의 드리간 수컷 염소 머리 박제,2,0,4000000,3660000,3950000,20,601
3417,장인의 드리간 암컷 염소 머리 박제,2,0,3480000,3000000,3240000,12,359
3418,장인의 야크 머리 박제,2,0,3780000,3260000,3520000,25,1450
3419,장인의 라마 전신 박제,2,0,4510000,3890000,4200000,0,110
3501,명장의 곰 머리 박제,3,0,575000,495000,535000,0,28
3502,명장의 곰 가죽 카펫트,3,0,910000,845000,910000,0,18
3505,명장의 여우 머리 박제,3,0,895000,775000,835000,0,23
3506,명장의 족제비 박제,3,0,815000,705000,760000,0,23
3507,명장의 회색 늑대 머리 박제,3,0,471000,407000,439000,0,28
3508,명장의 늑대 머리 박제,3,0,436000,376000,406000,0,39
3509,명장의 거대 멧돼지 머리 박제,3,0,550000,477000,515000,0,22
3510,명장의 큰뿔사슴 머리 박제,3,0,560000,486000,525000,0,33
3511,명장의발렌시아 산양 머리 박제,3,0,745000,645000,695000,0,27
3512,명장의 거대 사자 머리 박제,3,0,1740000,1610000,1740000,0,81
3513,명장의 발렌시아 암사자 머리 박제,3,0,645000,555000,600000,0,32
3516,명장의 드리간 수컷 염소 머리 박제,3,0,650000,560000,605000,0,71
3517,명장의 드리간 암컷 염소 머리 박제,3,0,750000,650000,700000,0,95
3518,명장의 야크 머리 박제,3,0,900000,780000,840000,0,67
3519,명장의 라마 전신 박제,3,0,2150000,1850000,2000000,0,16
3520,Artisan's Stuffed Belladonna Elephant Head,2,0,5950000,5150000,5550000,0,17
3521,Artisan's Stuffed Baby Belladonna Elephant Head,2,0,3370000,2910000,3140000,0,14
3522,Artisan's Stuffed Gazelle Head,2,0,4000000,3680000,3970000,0,407
3523,Artisan's Stuffed Black Leopard Head,2,0,5450000,4720000,5100000,5,8173
3524,Artisan's Stuffed Feather Wolf Head,2,0,790000,680000,735000,4,15009
3525,Artisan's Stuffed Phnyl Head,2,0,4810000,4150000,4480000,20,10290
3526,Artisan's Stuffed Ferrica Head,2,0,2700000,2340000,2520000,0,7
3527,Artisan's Stuffed Ferrina Head,2,0,4040000,3480000,3760000,0,49
3528,Artisan's Stuffed Kamasylvia Weasel,2,0,5050000,4350000,4700000,64,3563
3529,Master's Stuffed Belladonna Elephant Head,3,0,3910000,3370000,3640000,0,14
3530,Master's Stuffed Baby Belladonna Elephant Head,3,0,2600000,2240000,2420000,0,15
3531,Master's Stuffed Gazelle Head,3,0,720000,620000,670000,0,16
3532,Master's Stuffed Black Leopard Head,3,0,8850000,7650000,8250000,11,1209
3533,Master's Stuffed Feather Wolf Head,3,0,6700000,5800000,6250000,59,4088
3534,Master's Stuffed Phnyl Head,3,0,2230000,1930000,2080000,4,250
3535,Master's Stuffed Ferrica Head,3,0,1510000,1310000,1410000,0,15
3536,Master's Stuffed Ferrina Head,3,0,1630000,1410000,1520000,0,20
3537,Master's Stuffed Kamasylvia Weasel,3,0,13000000,11200000,12100000,0,330
3538,Kutum Lamp,3,0,259000000,238000000,257000000,0,112
3539,Nouver Statue,3,0,259000000,239000000,258000000,0,133
3702,Intermediate Alchemy Tool,0,0,720000,670000,720000,0,230866
3703,Advanced Alchemy Tool,0,0,1170000,1090000,1170000,0,354516
3718,Intermediate Cooking Utensil,0,0,310000,287000,310000,0,270625
3719,Advanced Cooking Utensil,0,0,1020000,945000,1020000,0,1938580
3731,Serendia Traditional Alchemy Tool,0,0,400000,370000,400000,0,32044
3732,Calpheon Traditional Alchemy Tool,0,0,1150000,1070000,1150000,0,25518
3741,Serendia Traditional Cooking Utensil,0,0,400000,370000,400000,0,35083
3742,Calpheon Traditional Cooking Utensil,0,0,730000,680000,730000,0,112716
4001,Iron Ore,0,0,645,555,600,771,1786938080
4002,Lead Ore,0,0,980,850,915,69351,403608479
4003,Copper Ore,0,0,297,263,277,59379,1573225485
4004,Tin Ore,0,0,1630,1410,1520,34555,592402943
4005,Zinc Ore,0,0,3610,3110,3360,14977,742960235
4006,Rough Stone,0,0,3770,3490,3770,0,101922145
4007,Coal,0,0,1210,1050,1130,6803,1086954787
4008,Vanadium Ore,0,0,3780,3260,3520,41715,97489133
4009,Titanium Ore,0,0,2220,1920,2070,16031,106719864
4010,Sulfur,0,0,805,750,750,56022,2134629
4011,Noc Ore,0,0,1170,1010,1090,15099,165802645
40218,Ancient Relic Crystal Shard,1,0,1320000,1140000,1230000,30872,49012316
40220,Forbidden Book,1,0,1450000,1250000,1350000,928,10206424
40228,Scroll Written in Ancient Language,1,0,2100000,1820000,1960000,9404,29651100
40258,Black Spirit's Claw Piece,2,0,24000000,22200000,24000000,0,474813
40383,Manshaum Voodoo Doll,1,0,680000,630000,635000,1838,4594203
4051,Melted Iron Shard,0,0,2400,2080,2240,2287,437778136
4052,Iron Ingot,0,0,9100,8500,8500,1709782,89576338
4053,Pure Iron Crystal,0,0,120000,104000,112000,1146,6658179
40543,심해의 조각,1,0,1160000,1000000,1080000,225,322063
40545,고대 생물의 비늘,2,0,1220000,1140000,1140000,22423,85196
40547,고대의 봉인 - 붉은 조각,2,0,111000000,96500000,104000000,3,44588
40548,고대의 봉인 - 검은 조각,2,0,3660000,3410000,3410000,4648,54396
4054,Melted Lead Shard,0,0,1360,1270,1270,578,31269016
4055,Lead Ingot,0,0,9500,8200,8850,24312,24460333
4056,Pure Lead Crystal,0,0,129000,111000,120000,96,774778
4057,Melted Copper Shard,0,0,1160,1050,1080,13,294637150
4058,Copper Ingot,0,0,9000,8400,8400,1113857,64657049
4059,Pure Copper Crystal,0,0,149000,129000,139000,613,1852767
4060,Melted Tin Shard,0,0,4340,3740,4040,101,95805883
4061,Tin Ingot,0,0,9100,8500,8500,543797,13109529
4062,Pure Tin Crystal,0,0,108000,93500,101000,1112,329230
4063,Melted Zinc Shard,0,0,8500,7400,7950,16548,127710684
4064,Zinc Ingot,0,0,38900,33500,36200,71372,58249962
4065,Pure Zinc Crystal,0,0,69500,60500,65000,257,931435
4066,Brass Ingot,0,0,13800,12000,12900,9773,96623734
4067,Bronze Ingot,0,0,12500,10900,11700,18645,88386406
4068,Polished Stone,0,0,17100,15900,17100,0,14259825
4070,Processed Coal,0,0,3310,2850,3080,33491,18458755
4076,Metal Solvent,0,0,106000,92000,99000,4906,14063089
4077,Steel,0,0,8500,7400,7950,97948,360443370
4078,Melted Vanadium Shard,0,0,9100,7900,8500,4406,11251743
4079,Vanadium Ingot,0,0,39400,34000,36700,474,7531232
4080,Pure Vanadium Crystal,0,0,203000,175000,189000,3586,6762695
4081,Melted Titanium Shard,0,0,4900,4220,4560,6104,15606951
4082,Titanium Ingot,0,0,22100,19100,20600,297,6651358
4083,Pure Titanium Crystal,0,0,182000,158000,170000,2495,4579815
4084,Margoria Dark Iron,0,0,750000,690000,745000,202,935901
4085,Melted Noc Shard,0,0,2450,2110,2280,29,4565517
4086,Noc Ingot,0,0,15800,13600,14700,5162,4087840
4087,Pure Noc Crystal,0,0,147000,127000,137000,924,134576
420013,[Sorceress] Fallen Garzar Classic Set,4,0,269000000,249000000,269000000,0,33
420014,[Sorceress] Fallen Garzar Premium Set,4,0,335000000,310000000,335000000,0,2883
4201,Silver Ore,0,0,11200,10300,11100,1378,19078340
4202,Gold Ore,0,0,9200,8000,8600,1751,14584881
4203,Platinum Ore,0,0,2590,2410,2410,690419,71334787
4204,Rough Opal,0,0,1470,1310,1370,38,57942303
4206,Mythril,0,0,40000,37000,40000,0,978355
4251,Melted Silver Shard,0,0,24700,21300,23000,14849,17337104
4252,Silver Ingot,0,0,96000,83000,89500,13427,1272810
4253,Pure Silver Crystal,0,0,109000,94500,102000,464,883311
4254,Melted Gold Shard,0,0,12200,10600,11400,84,13503883
4255,Gold Ingot,0,0,59000,55000,55000,6743,2288954
4256,Pure Gold Crystal,0,0,149000,139000,139000,404,612016
4257,Melted Platinum Shard,0,0,8700,8100,8100,162808,22123433
4258,Platinum Ingot,0,0,66500,62000,62000,433873,826841
4259,Pure Platinum Crystal,0,0,158000,147000,147000,96581,1557375
4260,Polished Opal,0,0,7100,6200,6650,17422,11316114
4262,Melted Mythril Shard,0,0,89500,83000,89500,0,60702
4263,Mythril Ingot,0,0,685000,615000,660000,1065,104143
4264,Pure Mythril Crystal,0,0,1450000,1250000,1350000,1759,251880
4265,Brilliant Opal,0,0,33500,31200,31200,59645,582962
4266,Moonlight Opal,0,0,147000,137000,137000,5226,542081
4267,Black Gold Ingot,0,0,1400000,1300000,1400000,160,367541
4269,Jade Coral Ingot,0,0,158000,136000,147000,1480,6768593
4401,Rough Ruby,0,0,3620,3370,3370,360005,36471374
4402,Rough Sapphire,0,0,12900,11100,12000,972,1680990
4403,Rough Topaz,0,0,4380,4000,4080,1246,2277155
4404,Rough Emerald,0,0,4950,4270,4610,1450,1577385
4405,Rough Diamond,0,0,4660,4020,4340,1263,1458469
4406,Rough Translucent Crystal,0,0,1450,1350,1350,177598,26924009
4407,Rough Mud Crystal,0,0,10500,9150,9850,83476,48256555
44084,Sticky Liquid,0,0,6000,5550,6000,0,185985
4408,Rough Red Crystal,0,0,1930,1670,1800,35470,55071494
4409,Rough Green Crystal,0,0,12200,10600,11400,14324,28075421
4410,Rough Black Crystal,0,0,2740,2550,2550,133377,108246913
4411,Rough Blue Crystal,0,0,15300,14200,15300,830,12787012
4412,Rough Violet Crystal,0,0,3920,3380,3650,17887,13846081
4413,Rough Lapis Lazuli,0,0,4520,4000,4210,4978,1243559
44165,Silver Key,1,0,29000,27000,27000,11767,32740082
44195,Memory Fragment,0,0,1990000,1730000,1860000,55353,117912107
44280,Ancient Power - Red Shard,2,0,5300000,4950000,4950000,83390,58327
44281,Ancient Power - Black Shard,2,0,77000000,69000000,74500000,63,17483
44286,Part for Explorer's Compass,2,0,4000000,3470000,3750000,391,1092550
44332,Vell's Fine Powder,2,0,1030000,895000,965000,176,1739096
44335,Vell's Concentrated Magic,4,0,9250000000,8050000000,8650000000,21,5130
44336,Alchemy Stone Shard,2,0,610000,530000,570000,19133,8888257
44362,Garmoth's Heart,3,0,5500000000,4770000000,5150000000,0,3370
44364,Dragon Scale Fossil,2,0,350000,302000,326000,4812,7666740
4451,Ruby,0,0,14500,13500,13500,155074,3281559
4452,Resplendent Ruby,0,0,46400,43200,43200,218398,880059
4453,Blood Ruby,0,0,450000,388000,419000,471,452186
4454,Sapphire,0,0,23000,19800,21400,159,491943
4455,Resplendent Sapphire,0,0,52500,46200,49000,114,596060
4456,Ocean Sapphire,0,0,675000,585000,630000,612,152484
4457,Topaz,0,0,12900,12000,12000,4718,843640
4458,Resplendent Topaz,0,0,51500,48000,48000,14414,348796
4459,Gold Topaz,0,0,459000,395000,427000,38,87904
4460,Emerald,0,0,13600,12700,12700,12817,1310347
4461,Resplendent Emerald,0,0,54500,51000,51000,51061,509318
4462,Forest Emerald,0,0,382000,330000,356000,1037,50925
4463,Diamond,0,0,16100,15000,15000,59953,507334
4464,Resplendent Diamond,0,0,57500,53500,53500,54712,271397
4465,Star Diamond,0,0,535000,463000,500000,162,52931
4466,Translucent Crystal,0,0,5800,5400,5400,54321,5030602
4467,Mud Crystal,0,0,6700,5850,6250,8753,7175361
4468,Red Crystal,0,0,5950,5550,5550,15210,7165205
4469,Green Crystal,0,0,6000,5600,5600,45668,2645552
4470,Black Crystal,0,0,10900,10200,10200,165607,29810421
4476,Red Coral,0,0,41200,38400,38400,6862,320024
4477,Blue Coral,0,0,28000,26100,26100,19097,664623
4478,Twilight Red Coral,0,0,193000,167000,180000,531,243857
4479,Daybreak Blue Coral,0,0,151000,131000,141000,172,209066
4481,Gem Polisher,0,0,131000,113000,122000,3268,1830252
4483,Blue Crystal,0,0,15600,13600,14600,3138,901801
4485,Violet Crystal,0,0,18100,15700,16900,27341,5093255
4490,Lapis Lazuli,0,0,14000,13100,13100,885,117073
4491,Resplendent Lapis Lazuli,0,0,45100,42000,42000,2656,80971
4492,Indigo Lapis Lazuli,0,0,555000,481000,520000,750,38667
44948,Karlstein Classic Set,3,0,269000000,249000000,269000000,0,531
44950,Lahr Arcien Classic Set,3,0,269000000,249000000,269000000,0,16
44979,[Event] Classic Box,4,0,269000000,249000000,269000000,0,42209
450006,[Musa] Durandal Outfit Set,4,0,155000000,135000000,145000000,0,65
450029,[Musa] Vestillio Outfit Set,4,0,153000000,133000000,143000000,0,15
45201,Imperfect Alchemy Stone of Destruction,0,0,620000,540000,580000,97,56233
45202,Imperfect Alchemy Stone of Destruction,1,0,3000000,2780000,3000000,0,742
45203,Imperfect Alchemy Stone of Destruction,2,0,8750000,8100000,8750000,0,75
45204,Imperfect Alchemy Stone of Destruction,3,0,35400000,32800000,35400000,0,9
45205,Rough Alchemy Stone of Destruction,0,0,2250000,1950000,2100000,15,19449
45206,Rough Alchemy Stone of Destruction,1,0,7200000,6700000,7200000,0,2517
45207,Rough Alchemy Stone of Destruction,2,0,21000000,19500000,21000000,0,445
45208,Rough Alchemy Stone of Destruction,3,0,85000000,78500000,84500000,0,180
45209,Polished Alchemy Stone of Destruction,0,0,6250000,5750000,6200000,7,6773
45210,Polished Alchemy Stone of Destruction,1,0,17000000,14800000,15900000,24,12203
45211,Polished Alchemy Stone of Destruction,2,0,50500000,45800000,49500000,0,9544
45212,Polished Alchemy Stone of Destruction,3,0,120000000,104000000,112000000,1,4504
45213,Sturdy Alchemy Stone of Destruction,0,0,15100000,14000000,15100000,0,1550
45214,Sturdy Alchemy Stone of Destruction,1,0,39200000,33800000,36500000,9,8607
45215,Sturdy Alchemy Stone of Destruction,2,0,102000000,88000000,95000000,1,11837
45216,Sturdy Alchemy Stone of Destruction,3,0,220000000,190000000,205000000,7,23869
45217,Sharp Alchemy Stone of Destruction,0,0,23400000,20200000,21800000,0,131
45218,Sharp Alchemy Stone of Destruction,1,0,99500000,90000000,97000000,0,654
45219,Sharp Alchemy Stone of Destruction,2,0,209000000,181000000,195000000,9,3711
45220,Sharp Alchemy Stone of Destruction,3,0,705000000,615000000,660000000,8,5508
45221,Resplendent Alchemy Stone of Destruction,0,0,60500000,52500000,56500000,0,1
45222,Resplendent Alchemy Stone of Destruction,1,0,238000000,212000000,229000000,0,25
45223,Resplendent Alchemy Stone of Destruction,2,0,695000000,630000000,680000000,0,86
45224,Resplendent Alchemy Stone of Destruction,3,0,2100000000,1820000000,1960000000,5,1942
45228,Splendid Alchemy Stone of Destruction,3,0,13600000000,12600000000,13600000000,0,5
45231,Shining Alchemy Stone of Destruction,2,0,3320000000,2860000000,3090000000,0,3
45233,Imperfect Alchemy Stone of Protection,0,0,459000,395000,427000,0,55460
45234,Imperfect Alchemy Stone of Protection,1,0,2650000,2290000,2470000,0,491
45235,Imperfect Alchemy Stone of Protection,2,0,7500000,6500000,7000000,0,50
45236,Imperfect Alchemy Stone of Protection,3,0,27500000,23700000,25600000,0,7
45237,Rough Alchemy Stone of Protection,0,0,2440000,2100000,2270000,9,6356
45238,Rough Alchemy Stone of Protection,1,0,7200000,6300000,6800000,1,14532
45239,Rough Alchemy Stone of Protection,2,0,15800000,13600000,14700000,0,242
45240,Rough Alchemy Stone of Protection,3,0,49400000,42600000,46000000,0,38
45241,Polished Alchemy Stone of Protection,0,0,4730000,4070000,4400000,5,1331
45242,Polished Alchemy Stone of Protection,1,0,8500000,7400000,7950000,0,5978
45243,Polished Alchemy Stone of Protection,2,0,50500000,46800000,50500000,0,14059
45244,Polished Alchemy Stone of Protection,3,0,106000000,92000000,99000000,0,1478
45245,Sturdy Alchemy Stone of Protection,0,0,7600000,6600000,7100000,1,368
45246,Sturdy Alchemy Stone of Protection,1,0,34100000,29500000,31800000,0,2029
45247,Sturdy Alchemy Stone of Protection,2,0,60500000,52500000,56500000,0,4473
45248,Sturdy Alchemy Stone of Protection,3,0,250000000,216000000,233000000,4,9159
45249,Sharp Alchemy Stone of Protection,0,0,15500000,13500000,14500000,0,41
45250,Sharp Alchemy Stone of Protection,1,0,58000000,50000000,54000000,0,154
45251,Sharp Alchemy Stone of Protection,2,0,164000000,142000000,153000000,0,1815
45252,Sharp Alchemy Stone of Protection,3,0,690000000,600000000,645000000,0,4104
45254,Resplendent Alchemy Stone of Protection,1,0,107000000,92500000,100000000,0,5
45255,Resplendent Alchemy Stone of Protection,2,0,417000000,359000000,388000000,0,28
45256,Resplendent Alchemy Stone of Protection,3,0,1470000000,1270000000,1370000000,0,1869
45259,Splendid Alchemy Stone of Protection,2,0,595000000,515000000,555000000,0,2
45260,Splendid Alchemy Stone of Protection,3,0,8600000000,7400000000,8000000000,0,5
45263,Shining Alchemy Stone of Protection,2,0,3990000000,3700000000,3990000000,0,2
45265,Imperfect Alchemy Stone of Life,0,0,500000,432000,466000,276,72128
45266,Imperfect Alchemy Stone of Life,1,0,3000000,2780000,3000000,0,888
45267,Imperfect Alchemy Stone of Life,2,0,8750000,8100000,8750000,0,69
45268,Imperfect Alchemy Stone of Life,3,0,35400000,32800000,35400000,0,20
45269,Rough Alchemy Stone of Life,0,0,2620000,2310000,2490000,0,12581
45270,Rough Alchemy Stone of Life,1,0,7200000,6400000,6900000,0,3025
45271,Rough Alchemy Stone of Life,2,0,21000000,19500000,21000000,0,335
45272,Rough Alchemy Stone of Life,3,0,75500000,65500000,70500000,0,79
45273,Polished Alchemy Stone of Life,0,0,6250000,5650000,6100000,0,3289
45274,Polished Alchemy Stone of Life,1,0,17200000,15800000,17000000,0,7693
45275,Polished Alchemy Stone of Life,2,0,34600000,29800000,32200000,4,18381
45276,Polished Alchemy Stone of Life,3,0,124000000,108000000,116000000,0,2411
45277,Sturdy Alchemy Stone of Life,0,0,15100000,14000000,15100000,0,739
45278,Sturdy Alchemy Stone of Life,1,0,41400000,37600000,40600000,0,2825
45279,Sturdy Alchemy Stone of Life,2,0,88000000,76000000,82000000,26,15211
45280,Sturdy Alchemy Stone of Life,3,0,231000000,199000000,215000000,16,14302
45281,Sharp Alchemy Stone of Life,0,0,45300000,42000000,45300000,0,47
45282,Sharp Alchemy Stone of Life,1,0,121000000,112000000,121000000,0,230
45283,Sharp Alchemy Stone of Life,2,0,289000000,268000000,289000000,0,1599
45284,Sharp Alchemy Stone of Life,3,0,1040000000,900000000,970000000,4,2672
45286,Resplendent Alchemy Stone of Life,1,0,238000000,221000000,238000000,0,5
45287,Resplendent Alchemy Stone of Life,2,0,695000000,645000000,695000000,0,39
45288,Resplendent Alchemy Stone of Life,3,0,5650000000,5250000000,5650000000,0,15
45297,Destruction Spirit Stone,1,0,1290000,1110000,1200000,66,21845
45298,Destruction Spirit Stone,2,0,870000,810000,810000,2124,1065523
45299,Guardian Spirit Stone,1,0,850000,740000,795000,1,51492
45300,Guardian Spirit Stone,2,0,870000,810000,810000,45437,356511
45301,Life Spirit Stone,1,0,975000,845000,910000,111,102158
45302,Life Spirit Stone,2,0,870000,810000,810000,170774,1388631
45332,Vell's Heart,4,0,10100000000,8750000000,9450000000,5,3747
45335,Resplendent Spirit Stone of Destruction,2,0,11300000,10600000,10600000,258,2064
45336,Splendid Spirit Stone of Destruction,3,0,70500000,62000000,67000000,8,371
45337,Shining Spirit Stone of Destruction,3,0,89000000,77000000,83000000,0,39
45338,Sharp Spirit Stone of Protection,3,0,188000000,162000000,175000000,0,2
45339,Resplendent Spirit Stone of Protection,3,0,307000000,265000000,286000000,0,0
45341,Shining Spirit Stone of Protection,2,0,16300000,14100000,15200000,13,311
45342,Sharp Spirit Stone of Life,3,0,33200000,28600000,30900000,0,51
45343,Resplendent Spirit Stone of Life,3,0,56000000,48600000,52500000,0,1
46006,[Olvian Dye] True Red,3,0,22400000,20800000,22400000,0,11803
46018,[Olvian Dye] True Orange,3,0,22400000,20800000,22400000,0,11318
4601,Ash Timber,0,0,453,390,422,102021,917842867
4602,Maple Timber,0,0,995,860,930,77407,1035042719
46030,[Olvian Dye] True Yellow,3,0,22400000,20800000,22400000,0,11182
4603,Pine Timber,0,0,810,700,755,125786,555470404
46042,[Olvian Dye] True Lime,3,0,22400000,20600000,22200000,0,596
4604,Birch Timber,0,0,990,855,925,1715,953657457
46054,[Olvian Dye] True Mint,3,0,22400000,20800000,22400000,0,393
4605,Log,0,0,8700,7500,8100,21360,297623335
46066,[Olvian Dye] True Aqua,3,0,22400000,20800000,22400000,0,447
4606,Fir Timber,0,0,1530,1330,1430,84542,855259191
46078,[Olvian Dye] True Sky,3,0,22400000,20800000,22400000,0,262
4607,Cedar Timber,0,0,1310,1130,1220,71870,935543142
4608,White Cedar Timber,0,0,760,660,710,39109,308369403
46090,[Olvian Dye] True Indigo,3,0,22400000,20800000,22400000,0,220
4609,Acacia Timber,0,0,1900,1640,1770,89505,297371182
46102,[Olvian Dye] True Purple,3,0,22400000,20800000,22400000,0,181
4610,Palm Timber,0,0,459,398,427,145143,346585349
46114,[Olvian Dye] True Deep Pink,3,0,22400000,20600000,22200000,0,136
4611,Elder Tree Timber,0,0,465,433,433,221933,304940202
46122,[Olvian Dye] Black,3,0,22400000,20800000,22400000,0,436
46128,[Velian Dye] True Red,3,0,22400000,20800000,22400000,0,1256
4612,Cactus Rind,0,0,1040,905,975,127246,37102331
4613,Old Tree Branch,0,0,443,413,413,415494,1957348
